k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
28,29,21,3,0.3143086169721823,2.3147598383237504,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,21,4,0.9872180273850961,0.02572872974043522,Ambiguous/Mixed,Plasma_XBP1,False
28,29,21,5,0.2501084143180018,2.7717215957000456,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,21,6,0.316979499777763,2.297836353333592,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,21,7,0.9431843523585912,0.11698703969438745,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,8,0.7753313627923035,0.5089295522306357,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,21,9,0.7677832264252604,0.5284956858706356,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,21,10,0.9892488880673811,0.021618645466047498,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,11,0.7752583510230627,0.5091178980416372,Ambiguous/Mixed,Endothelials,False
28,29,21,12,0.6179825484721079,0.9625901212828769,Ambiguous/Mixed,Endothelials,False
28,29,21,13,0.9959785557408359,0.00805910402001516,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,14,0.9974330113188502,0.005140578091606661,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,15,0.9985384294652097,0.0029252793417532024,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,16,0.80521921113118,0.43328145333909646,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,17,0.9990415949014617,0.0019177293247208196,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,18,0.9988543354499857,0.002292642650644546,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,19,0.9994968156852155,0.001006621908991193,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,20,0.9996508885424265,0.0006983448223305568,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,21,0.9984776870536384,0.0030469456840278033,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,22,0.9998727849752709,0.00025444623449332945,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,23,0.7966650282687938,0.45464195858634554,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,24,0.8056626197702056,0.432180420000168,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,25,0.8057006953507792,0.43208590232008093,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,26,0.644561288931551,0.8783707316151288,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,27,0.4939644964402186,1.410583267862336,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,28,0.9993958134896517,0.0012087382091379075,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,21,29,0.7804993873679161,0.49564264789910284,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,1,0.7726975970223542,0.5157350277859413,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,2,0.9470170275594103,0.10887641086069229,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,3,0.30353835781439126,2.3844945831551425,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,22,4,0.9880668114645773,0.02400992116148323,Ambiguous/Mixed,Plasma_XBP1,False
28,29,22,5,0.2377278023470775,2.873257894875502,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,22,6,0.30737761769910293,2.3593565243550407,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,22,7,0.9405321562865763,0.12261888039307264,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,8,0.7681839217073774,0.5274521862314825,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,22,9,0.766670472090858,0.531396404297106,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,22,10,0.9902877510462079,0.019519440927625205,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,11,0.773531775247214,0.5135770599688767,Ambiguous/Mixed,Endothelials,False
28,29,22,12,0.6157514907374945,0.9698236419469342,Ambiguous/Mixed,Endothelials,False
28,29,22,13,0.9950932836971322,0.00983758751720414,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,14,0.996207557118129,0.00759930485401634,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,15,0.9993833110204879,0.0012337584207473525,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,16,0.7896684281399243,0.4722842656795209,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,17,0.9999132461055146,0.00017351531564440727,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,18,0.9995878876967399,0.0008243944897463609,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,19,0.9992203595263557,0.0015598891026723351,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,20,0.9993102892291582,0.0013798974614749188,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,21,0.9980382025767518,0.003927448536557231,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,22,0.9995981868064979,0.000803787884109208,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,23,0.7988383429231248,0.44919335587516623,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,24,0.7908060495562926,0.4694050755909927,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,25,0.7908230464968565,0.4693620896833435,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,26,0.6313230616409251,0.9198751277534365,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,27,0.5026868465945122,1.3755757482862265,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,28,0.9997538503721622,0.0004923598552594181,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,22,29,0.7952023394504072,0.45831736335860507,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,1,0.7676984244788609,0.5287165988237426,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,2,0.9482499738314125,0.1062742520196934,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,3,0.30273044036604674,2.389825010378272,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,23,4,0.9877374099428333,0.024676791939927396,Ambiguous/Mixed,Plasma_XBP1,False
28,29,23,5,0.23572317578042964,2.8901942928438147,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,23,6,0.30403204970990505,2.3812443129111953,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,23,7,0.9408688578696267,0.12190302750660859,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,8,0.7650098683800316,0.5357330907912499,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,23,9,0.7639109690492374,0.5386080585282812,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,23,10,0.9906256278399952,0.018837176269987613,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,11,0.7647278336962761,0.5364705628077096,Ambiguous/Mixed,Endothelials,False
28,29,23,12,0.6072744845272706,0.9975487831427432,Ambiguous/Mixed,Endothelials,False
28,29,23,13,0.9944801985424572,0.011070183708404383,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,14,0.9962095525672775,0.007595298766859637,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,15,0.9995008170444637,0.0009986151776522835,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,16,0.7923312129842087,0.46555155275165394,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,17,0.9993908912801556,0.0012185886038486747,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,18,0.9997218629283678,0.0005563515178424667,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,19,0.9993150015445882,0.0013704663480955922,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,20,0.9993147887664408,0.0013708921961410898,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,21,0.9987977887537453,0.0024058689638158087,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,22,0.9997575026250392,0.0004850535644069444,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,23,0.79390469989556,0.4615837005181398,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,24,0.7930977801949363,0.4636175215871895,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,25,0.7930577155058229,0.4637185575555555,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,26,0.6275906803913311,0.9317342156661041,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,27,0.49508429312724234,1.4060544835301068,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,28,0.9998737717192527,0.0002524724964144623,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,23,29,0.793196389612528,0.46336886804084065,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,1,0.9676241817044443,0.06582301826375411,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,2,0.8371256448137082,0.35556221296101165,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,3,0.17747521468314245,3.4578486308091057,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,24,4,0.7973277446720378,0.4529789235897538,Ambiguous/Mixed,Plasma_XBP1,False
28,29,24,5,0.2706806629129807,2.6136310371117313,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,24,6,0.3575558237897058,2.056927557155147,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,24,7,0.6341846930810728,0.910830105921193,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,8,0.5507384943239062,1.1929903688827193,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,24,9,0.6102401042654827,0.9878055714206002,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,24,10,0.8462629674538804,0.33385026288317227,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,11,0.9621980830213261,0.07706988401179111,Ambiguous/Mixed,Endothelials,False
28,29,24,12,0.75413301668702,0.5643730236583089,Ambiguous/Mixed,Endothelials,False
28,29,24,13,0.7847496134676867,0.4847811516298226,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,14,0.790961856646907,0.46901106812502447,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,15,0.7861102332857339,0.4813165009517317,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,16,0.6116328070784882,0.9832463299374846,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,17,0.8023517505316925,0.44041635116688016,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,18,0.788699751724389,0.47473914673835427,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,19,0.787312285477729,0.4782606086875204,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,20,0.8094493114631319,0.42280224983616754,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,21,0.7610927321152551,0.5460001458788786,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,22,0.8003415610443578,0.44543338225307366,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,23,0.5920551574045059,1.048310954293823,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,24,0.6075110820315845,0.9967697238130351,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,25,0.6110331773502676,0.9852080424049334,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,26,0.7735030633047841,0.5136512973207905,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,27,0.614739581503055,0.973113091128254,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,28,0.793141236629614,0.4635079380144045,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,24,29,0.6155457720487448,0.9704919409739241,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,1,0.764834818320414,0.5361907844693162,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,2,0.9493081073626786,0.104043735543959,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,3,0.30824154265786247,2.3537431478942485,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,25,4,0.9887258948519891,0.022676279227804148,Ambiguous/Mixed,Plasma_XBP1,False
28,29,25,5,0.23776776155780754,2.872921746958613,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,25,6,0.3082483227428671,2.3536991563519023,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,25,7,0.9429551013810518,0.11747322003108264,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,8,0.7703694276588269,0.5217702060198104,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,25,9,0.7719241587580399,0.5177379474678929,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,25,10,0.9901803843937869,0.019736291985423073,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,11,0.7641815091210843,0.5378998812980718,Ambiguous/Mixed,Endothelials,False
28,29,25,12,0.6096457208846234,0.9897545519420295,Ambiguous/Mixed,Endothelials,False
28,29,25,13,0.9950827787428085,0.009858701135284698,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,14,0.9962065793160912,0.007601267903806034,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,15,0.9995400070510017,0.0009201975564199513,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,16,0.7885038956864544,0.47523586392326006,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,17,0.999689007345783,0.0006220820449215497,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,18,0.999753592891067,0.0004928749443051034,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,19,0.9993486256991535,0.001303173074509856,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,20,0.9992815737756183,0.0014373688323402857,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,21,0.9984500961036671,0.003102212479764115,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,22,0.9995427316838933,0.0009147457902896118,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,23,0.7882049961112341,0.4759941512148607,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,24,0.7897848285902078,0.4719894789867253,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,25,0.7897275914077101,0.47213442797680133,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,26,0.6233738981136709,0.9452175654626709,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,27,0.48971392962973853,1.4278677508943654,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,28,0.9997888010505407,0.0004224425101963317,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,25,29,0.788734184578372,0.4746518331508981,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,1,0.777544132684908,0.503229748487929,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,2,0.9493876580540139,0.10387614536372908,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,3,0.3050805764080793,2.3743587046418013,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,26,4,0.9871196114719474,0.0259281199790515,Ambiguous/Mixed,Plasma_XBP1,False
28,29,26,5,0.2418395904744421,2.8389612437726517,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,26,6,0.3109169600767666,2.336458823711447,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,26,7,0.9417801717333836,0.11996678995918482,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,8,0.7685313240357534,0.526547913731404,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,26,9,0.7637355492224726,0.5390673789939457,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,26,10,0.9912215399407286,0.01763443545650743,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,11,0.7763084985421356,0.506410576266299,Ambiguous/Mixed,Endothelials,False
28,29,26,12,0.618284455431329,0.9616132871062159,Ambiguous/Mixed,Endothelials,False
28,29,26,13,0.9941273488260306,0.01177992600139011,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,14,0.9959011030674841,0.00821464087295366,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,15,0.999244188716616,0.0015121941054658933,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,16,0.7945520088610479,0.4599536680526635,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,17,0.9994496718106651,0.0011009593509468463,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,18,0.9994721673528467,0.0010559439996874996,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,19,0.9990435020991614,0.0019139112737228707,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,20,0.9992570113904876,0.0014865295246866868,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,21,0.998460520635157,0.0030813311615866994,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,22,0.9997641632299603,0.00047172916780779733,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,23,0.7954328832834681,0.4577376104865948,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,24,0.795216265678361,0.45828233804411417,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,25,0.7952435094420367,0.4582138200869688,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,26,0.6380089629315914,0.8988058945078161,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,27,0.5037721047936501,1.3712625724005838,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,28,0.9997594515062479,0.00048115486036301414,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,26,29,0.7905366703970979,0.4700864690888129,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,1,0.7703407563212118,0.5218446426995094,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,2,0.9504436928384791,0.10165271665205412,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,3,0.31285657215139046,2.324020858804411,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,27,4,0.9870249317058669,0.026119959561376426,Ambiguous/Mixed,Plasma_XBP1,False
28,29,27,5,0.24549749374741198,2.808937081135702,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,27,6,0.3150320078446899,2.3101620662266193,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,27,7,0.9450582767584972,0.11301736972461912,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,8,0.7712727768450864,0.5194263436449731,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,27,9,0.7700686660045921,0.5225511829621328,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,27,10,0.9900722411784225,0.019954735256903285,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,11,0.7718088935255265,0.5180366136979306,Ambiguous/Mixed,Endothelials,False
28,29,27,12,0.6151780346853477,0.9716871315514651,Ambiguous/Mixed,Endothelials,False
28,29,27,13,0.9948124346604017,0.010402134944761991,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,14,0.9958254291922966,0.008366617309474127,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,15,0.9990052895093894,0.0019904110868147885,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,16,0.7970955331448457,0.45356148289396025,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,17,0.9990483159223806,0.001904274432861366,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,18,0.9991860044431092,0.0016286540623306578,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,19,0.9991056746681476,0.001789450958689074,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,20,0.9990350262503994,0.001930879273011726,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,21,0.9990459755805225,0.001908959580840584,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,22,0.9996648161407307,0.0006704800918694792,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,23,0.8026896991761759,0.43957413329259626,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,24,0.7973133374309097,0.45301506273426784,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,25,0.7973193153787747,0.4530000675619203,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,26,0.6346038720180773,0.9095085966838434,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,27,0.48760702879220225,1.4364909328011386,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,28,0.9995630225472668,0.0008741459104059154,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,27,29,0.7859404558103232,0.481748490778137,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,1,0.7689135027917251,0.5255535918352947,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,2,0.9481820072032484,0.10641760886849769,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,3,0.2998875162340676,2.408695641044323,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,28,4,0.9884598503412595,0.02321450789545886,Ambiguous/Mixed,Plasma_XBP1,False
28,29,28,5,0.23584571154264652,2.8891549048072513,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,28,6,0.3023730525214843,2.3921875013592016,Ambiguous/Mixed,Tumor/Epithelials,False
28,29,28,7,0.9405702822075873,0.12253780895275956,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,8,0.7644534028149575,0.5371884133219906,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,28,9,0.7640798055447959,0.5381660755031138,Ambiguous/Mixed,Fibroblasts/Stromal,False
28,29,28,10,0.9904511756834489,0.019189413309333107,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,11,0.7653449740216226,0.5348572007357876,Ambiguous/Mixed,Endothelials,False
28,29,28,12,0.6076302535364111,0.9963774352726971,Ambiguous/Mixed,Endothelials,False
28,29,28,13,0.994191499401588,0.011650871095258072,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,14,0.9961617559451696,0.007691258032911886,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,15,0.9996554053360999,0.0006893081005689911,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,16,0.7972118551514841,0.45326963953251415,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,17,0.999530297278433,0.0009396261328889694,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,18,0.9998079988078116,0.0003840392535539468,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,19,0.9993179218810824,0.0013646216800528516,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,20,0.9993402532210388,0.0013199290152729002,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,21,0.9983810730883185,0.0032404775798707463,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,22,0.999731145510338,0.0005377812750188187,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,23,0.7960886464420509,0.4560894689228263,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,24,0.798321540535743,0.4504876593716934,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,25,0.7983430327527232,0.45043381658632425,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,26,0.6325915505841883,0.915860649696486,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,27,0.49463466977917264,1.4078716594996603,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,28,0.9999828493154496,3.4301663250114155e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
28,29,28,29,0.7876358198145741,0.47743890709542636,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,1,0.034567848852386625,6.729662505668203,Ambiguous/Mixed,Tumor/Epithelials,False
29,30,1,2,0.853962593052672,0.31573577639791284,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,3,0.7906598775261224,0.46977478834441544,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,4,0.12732804264184075,4.1219770196801635,Ambiguous/Mixed,Fibroblasts/Stromal,False
29,30,1,5,0.10310537097287566,4.544007589051701,Ambiguous/Mixed,Endothelials,False
29,30,1,6,0.2628321918815327,2.6724790082592733,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,7,0.8428758486569264,0.341871210136261,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,8,0.7610394499632132,0.5461401656555869,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,9,0.7767305695408939,0.5053234921926946,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,10,0.9670626900836624,0.06698391234896098,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,11,0.7573280231036537,0.5559175991614467,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,12,0.966010205660952,0.069161759918034,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,13,0.6870671135188008,0.7506466016394282,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,14,0.7713528742422974,0.5192186525639219,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,15,0.7721967691890699,0.5170317581301842,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,16,0.639402253647894,0.8944430354668664,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,17,0.7746848505286447,0.5105979536204911,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,18,0.7724888346437477,0.5162754477005831,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,19,0.7737180941568896,0.5130953823439226,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,20,0.7771013313596659,0.5043690470545981,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,21,0.7529579630236984,0.5674917574766339,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,22,0.4392372821466107,1.645431011798018,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,23,0.7759794960044947,0.5072583636452471,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,24,0.9662896826684625,0.06858322237084001,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,25,0.6374590352336952,0.9005305249423352,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,26,0.9679586936548428,0.06513172892039956,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,27,0.7698553425243947,0.5231052972700607,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,28,0.8103907019178032,0.420477599122814,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,29,0.759336146041886,0.550621438936783,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,1,30,0.5741266143209345,1.1098106490932955,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,1,0.046639678809823566,6.130607247090881,Ambiguous/Mixed,Tumor/Epithelials,False
29,30,2,2,0.9118047240948078,0.18465886030300394,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,3,0.9995457137311601,0.0009087789762177913,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,4,0.2538711036034419,2.7418572137925907,Ambiguous/Mixed,Fibroblasts/Stromal,False
29,30,2,5,0.17158752696732926,3.5253235624813093,Ambiguous/Mixed,Endothelials,False
29,30,2,6,0.6909282226501118,0.739438670423343,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,7,0.9406854356841287,0.12229296509535093,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,8,0.9453299528955872,0.112442511852149,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,9,0.9460543812230562,0.11091045229169735,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,10,0.8357697149941462,0.3588043287539494,Ambiguous/Mixed,Ambiguous/Mixed,True
29,30,2,11,0.9409010119319147,0.12183467895281973,Ambiguous/Mixed,Ambiguous/Mixed,True
